"id","chat_id","creditor_id","debtor_id","amount","comment","timestamp"
1,-904923444,1062630993,812020546,161.0,"хавка, ловушки,спрей від тараканів","2025-07-29T05:51:30.926148"
2,-904923444,1062630993,804805158,66.0,Мусорні пакети,"2025-07-29T07:44:45.769529"
3,-904923444,1062630993,804805158,20.0,Спрей від тарганів,"2025-07-29T07:49:55.526290"
4,-904923444,1062630993,812020546,16.333333333333332,Скоч,"2025-07-29T20:42:48.428506"
5,-904923444,1062630993,804805158,16.333333333333332,Скоч,"2025-07-29T20:42:48.436978"
6,-904923444,1062630993,812020546,76.26666666666667,Хуйня для дому,"2025-08-02T16:48:12.283577"
7,-904923444,1062630993,804805158,76.26666666666667,Хуйня для дому,"2025-08-02T16:48:12.296648"
8,-904923444,1062630993,812020546,18.333333333333332,Ванілька,"2025-08-02T18:28:07.230775"
9,-904923444,1062630993,804805158,18.333333333333332,Ванілька,"2025-08-02T18:28:07.240448"
10,-904923444,1062630993,812020546,96.0,Клійонка на столи,"2025-08-03T16:27:16.719693"
11,-904923444,1062630993,804805158,96.0,Клійонка на столи,"2025-08-03T16:27:16.735453"
